paragraph_id,question_id,prediction
341,42881,0.018479645252227783
566,39889,0.9922101497650146
1032,31683,0.9505100846290588
1405,4940,0.06502401828765869
412,13681,0.9988968372344971
1537,3029,0.9996080994606018
1227,34078,0.16368404030799866
1080,29085,0.6794026494026184
1169,25655,0.0017190268263220787
940,32174,0.0060631404630839825
1357,3553,0.9992386102676392
855,4805,0.0044182296842336655
975,12458,0.9931780099868774
1142,19878,0.8167073130607605
982,9448,0.044767361134290695
1287,30687,0.25961700081825256
178,13094,0.0003216222976334393
199,20783,0.7007017731666565
722,229,0.04616905376315117
254,16581,2.0827294065384194e-05
657,3803,0.004836641252040863
666,31913,0.005725344642996788
1114,4347,0.9017772674560547
960,19935,0.003556777024641633
477,22227,0.9745281934738159
616,22852,0.9926571249961853
1135,25231,0.19740968942642212
490,30032,0.0911426693201065
1345,4241,0.9525108933448792
744,11992,0.35494232177734375
1566,5227,0.9985077977180481
1248,38465,0.09179045259952545
414,13443,0.005607674364000559
789,12752,0.9947698712348938
525,31955,0.9371908903121948
1343,39415,0.999907374382019
195,8144,0.00116897898260504
657,10748,0.0009467684431001544
1097,22145,0.15447327494621277
420,2446,0.09017312526702881
347,20870,0.9950361847877502
1600,30831,0.027590634301304817
1168,34783,0.9609325528144836
1183,15688,0.9819044470787048
1339,11154,3.572881905711256e-05
321,35814,0.00017601976287551224
1605,27011,0.9999195337295532
1210,5067,4.244140654918738e-05
257,17902,0.3434957265853882
1343,19350,0.9465853571891785
1333,18779,0.9255626797676086
471,3425,0.007627999875694513
1177,26396,0.9941735863685608
591,16962,0.9997007846832275
229,2155,0.0014752959832549095
554,12521,0.08508959412574768
1587,18877,0.8774707317352295
1323,25711,0.000346814893418923
1452,16665,0.9999215602874756
1059,1885,0.8052831292152405
1165,37901,0.662648618221283
432,25568,0.0006261891103349626
1004,33044,0.8770650625228882
1620,35953,0.8012276291847229
1175,13172,0.9848441481590271
129,1064,0.9995637536048889
27,1235,0.8646758794784546
154,30651,0.00999200064688921
1594,17076,0.861365795135498
1071,37528,0.0481719896197319
313,14573,0.1287689208984375
858,43204,9.783111454453319e-05
1380,28776,0.0382985919713974
1101,23618,0.7079076766967773
5,4360,0.7591089606285095
1364,3210,0.9997242093086243
797,6562,0.9983577132225037
967,22695,0.9963051080703735
717,28053,0.9996722936630249
909,184,0.9523161053657532
1023,12772,0.0008255139691755176
549,39299,3.808498149737716e-05
779,7256,0.8676636815071106
1145,37760,0.01690630428493023
837,342,0.5317831039428711
201,4543,0.009914563968777657
147,13337,0.07810612767934799
487,7391,0.9902039766311646
148,15953,0.9993382096290588
696,12630,0.9035521745681763
438,14421,0.0004115617775823921
1337,22210,0.9680469632148743
1059,17045,0.0025292737409472466
580,39920,0.0018516592681407928
935,13540,0.9261001944541931
762,30472,0.23582760989665985
1394,2961,2.1233834559097886e-05
452,39045,0.9844227433204651
438,4357,2.406994826742448e-05
496,6273,9.374321962241083e-05
1415,13682,0.9217429161071777
1484,26161,0.017347663640975952
756,23196,0.010212191380560398
1297,34593,0.0033023094292730093
432,1399,0.0006303711561486125
768,29752,3.017762537638191e-05
894,13600,0.9303515553474426
1164,4521,0.00011767915566451848
216,39718,0.28618764877319336
944,2780,0.2005082666873932
1150,2189,0.022670624777674675
1463,33054,0.7606046199798584
1252,5275,0.9982213377952576
22,12242,0.9061121940612793
590,12826,0.04832538962364197
635,28266,6.407753971870989e-05
431,27762,0.9816878437995911
86,19891,0.9979832172393799
610,27809,0.9742835760116577
1498,23588,0.3992849588394165
1269,7851,0.02116912044584751
291,42307,0.018391134217381477
940,18505,0.0029111525509506464
1304,20418,0.0037753917276859283
1017,24853,0.9987695813179016
76,69,0.01848740130662918
858,16700,0.0006266249110922217
1095,3741,0.9996113181114197
151,26015,0.00025677841040305793
1191,38108,0.9999188184738159
1294,27931,0.11631345003843307
839,13880,0.9529683589935303
684,28480,0.02308954857289791
15,26840,0.9730678796768188
45,11739,0.0007807129877619445
1002,41480,0.9932859539985657
64,12071,0.04216047748923302
442,4775,0.0012367629678919911
107,10246,0.9155181646347046
867,13655,0.059802740812301636
1387,26069,0.0026163319125771523
135,23106,0.0012446020264178514
1488,17491,0.03198200836777687
1557,15028,0.0007971844752319157
1052,11256,0.0284575205296278
929,31528,6.43828752799891e-05
642,22822,0.9999490976333618
386,40118,0.00030579729354940355
480,40805,0.7368212342262268
237,35078,0.8930281400680542
528,1502,0.06847116351127625
87,2035,0.6562078595161438
641,16848,0.9778883457183838
358,10350,0.999544084072113
534,4132,0.00016638364468235523
942,27164,0.0005010169115848839
184,24861,0.4844215512275696
822,1936,0.02444927953183651
772,38200,0.9800610542297363
648,14062,0.9964757561683655
1266,20043,0.14910486340522766
1274,4639,0.21495965123176575
673,23015,0.001069670426659286
548,15350,0.0024729687720537186
1223,26117,0.9987205862998962
1399,29982,0.27266424894332886
996,38004,0.9997183680534363
1215,9478,4.456902388483286e-05
1048,17197,0.999705970287323
1590,20003,0.2027086615562439
1403,31115,0.9746623635292053
1486,4441,0.002235087566077709
338,3047,0.005914443172514439
1581,32114,0.9642656445503235
701,22498,0.05581919476389885
132,7126,0.00012229487765580416
833,18998,0.9283708930015564
808,21825,0.9995110034942627
559,25256,0.11803371459245682
1220,21220,0.9511650204658508
22,30687,0.009027021005749702
435,13904,0.9998931884765625
1606,19272,0.031091982498764992
889,33068,0.988892138004303
225,10314,0.013918856158852577
417,20380,0.9885419607162476
351,21792,7.533292955486104e-05
1213,43235,0.6526142954826355
933,34090,0.0026580633129924536
661,21581,0.9923823475837708
1048,38776,0.024893583729863167
1169,25285,0.9937399625778198
428,41996,0.00045016108197160065
617,33614,0.29110538959503174
501,16017,8.573848390369676e-06
286,1587,0.00017167710757348686
1212,40339,0.03268442302942276
1222,3094,0.999821126461029
115,39680,0.990523636341095
1420,8952,0.9434087872505188
1237,11453,0.8733828067779541
771,24452,0.0016537877963855863
1263,29266,0.03918546438217163
386,19029,0.06558873504400253
1549,9122,0.10731191188097
798,42631,0.0030763321556150913
993,20229,0.2672436237335205
274,17046,0.9358616471290588
472,34451,0.41314059495925903
1239,541,0.042253222316503525
742,33003,0.00045163213508203626
391,35710,0.02608765847980976
400,14104,0.10290355235338211
371,40629,0.9988774657249451
1313,179,0.9991156458854675
867,13427,0.7991042733192444
153,42691,0.01077352836728096
227,10532,0.2659926414489746
1077,16617,0.08934561908245087
277,21449,0.009198686107993126
302,18189,0.9999082088470459
609,31309,7.52176420064643e-05
283,8401,0.0003161727508995682
117,1164,0.028106417506933212
1127,15990,0.004049079492688179
654,30231,0.000254076934652403
885,2248,0.004838789813220501
1517,6059,0.0003694476617965847
881,22723,0.7300550937652588
846,3157,0.1940501481294632
1343,28821,0.001881779171526432
1038,39212,0.04747656732797623
339,41996,6.848123575764475e-06
100,16038,0.0005350499995984137
814,16695,0.9956281185150146
1519,27233,5.231214527157135e-05
364,21571,0.8673418164253235
427,19906,0.0010431002592667937
614,24891,0.9962956309318542
1446,28542,0.9754534363746643
1479,34929,0.04824286699295044
598,7070,0.32888710498809814
938,1379,0.005846863612532616
882,14746,7.249003101605922e-05
605,7904,0.0031520940829068422
831,7298,0.03651605546474457
64,14774,0.02681349404156208
277,39015,2.9274329790496267e-05
643,7483,0.0005589498905465007
20,35228,0.367817759513855
1427,22306,0.4495398700237274
839,38006,0.08924221992492676
162,30202,0.13405340909957886
232,7640,0.975222647190094
701,31888,0.9610713124275208
726,14386,0.07822665572166443
1058,8940,1.3985119949211366e-05
672,4648,0.9636977314949036
110,12273,0.9990357160568237
420,13655,0.575251042842865
1069,43244,0.546047031879425
1393,10997,0.9777762293815613
1428,19679,0.9961894154548645
1070,7149,0.003197366837412119
161,5601,0.309105783700943
128,15066,0.9959695339202881
815,13118,0.3053860664367676
117,19309,0.0010160653619095683
1407,17206,0.9991365075111389
1169,15354,0.8771137595176697
1134,6645,0.39911574125289917
241,10624,0.0001688677293714136
626,25991,0.9973666071891785
1436,14143,2.0242598111508414e-05
59,17495,0.0017730252584442496
129,1313,0.1324615776538849
1577,33371,9.955457244359422e-06
585,26945,0.0016742025036364794
36,15112,0.0019696708768606186
1608,23765,0.0007136681233532727
378,23217,3.9048431972332764e-06
1106,36241,0.0003324052086099982
481,3373,0.003628979902714491
682,30266,0.09605477750301361
811,17886,0.9702665209770203
696,16201,0.41380971670150757
960,8010,0.0032236133702099323
1381,21191,0.9962804913520813
197,39033,0.010865090414881706
1410,3222,0.9999580383300781
438,2778,0.014588932506740093
681,19623,0.9577991366386414
1305,2797,0.41081398725509644
485,6890,0.028502082452178
1213,8177,0.2992452383041382
192,160,0.6961979866027832
1402,41824,0.9235097169876099
832,16425,0.00034515809966251254
592,39587,0.004741010721772909
102,29922,0.9961178302764893
1387,24684,0.1392599195241928
468,36625,0.9731370806694031
983,31505,0.0068884859792888165
1544,25494,0.7004880905151367
87,25652,0.008181414566934109
1606,14256,0.012845432385802269
408,537,0.21034206449985504
1375,24321,0.9924800395965576
256,8228,0.0003139051259495318
739,12754,0.9894687533378601
839,35333,3.528662637108937e-05
1519,24861,0.062268972396850586
610,26480,0.2607385814189911
1361,26887,0.00039209917304106057
1504,5924,0.00011129698395961896
140,32291,0.19629916548728943
1602,1502,0.029822977259755135
63,9693,0.023627417162060738
728,28416,0.012502803467214108
694,31071,0.003543360158801079
1106,36886,0.035122670233249664
66,30819,0.9997778534889221
928,20790,0.843271791934967
86,10830,0.24895446002483368
453,28568,0.9735122323036194
1546,30003,0.9498639106750488
357,39773,0.0010740989819169044
1168,27185,0.9840508103370667
599,1523,0.9935293793678284
536,21086,4.214797809254378e-05
1608,33413,0.0011759793851524591
623,4584,0.6725319027900696
597,8171,0.9998736381530762
1319,34068,0.36733758449554443
1613,30613,0.9936955571174622
664,19994,0.011034470051527023
1516,14123,7.752169040031731e-05
690,41882,0.025479281321167946
1377,19601,0.9807168841362
1018,14285,0.001317356713116169
756,8423,0.2392314374446869
799,30458,0.03711288794875145
1324,30951,0.9998515844345093
25,3720,0.9809304475784302
1613,32706,0.9986293315887451
1412,5705,0.0040933964774012566
1437,11221,0.9980762004852295
550,16458,0.9968173503875732
1306,25172,0.3169625401496887
46,39906,0.9997205138206482
481,15943,0.7566111087799072
1316,10951,0.07355138659477234
682,34782,0.9881253242492676
212,1966,0.0011616992997005582
1511,25604,0.9783399701118469
21,11546,0.7837207913398743
509,27133,0.0689225047826767
439,24768,0.19473442435264587
20,33606,0.016084594652056694
1168,42145,0.0012453170493245125
386,38656,0.3602181673049927
578,9654,0.2515312433242798
1134,34020,0.0027021642308682203
1352,16656,0.08808015286922455
499,18861,0.6686655282974243
659,30162,0.019324060529470444
1322,36764,6.516362191177905e-05
384,41431,2.0612116713891737e-05
612,18196,0.0009592705755494535
1243,38270,0.0011526236776262522
1215,8026,0.10643237084150314
398,14475,6.345033034449443e-05
939,27959,0.983169674873352
1426,42041,0.9976590871810913
9,1209,0.02538565918803215
1217,24232,0.9971097111701965
240,23439,0.016534952446818352
391,18509,2.194065928051714e-05
50,8477,0.016204748302698135
1286,29926,0.44303035736083984
994,1172,0.000997409806586802
1553,24288,0.9693493843078613
1435,41252,0.010219794698059559
1314,2961,0.00013994918845128268
461,37915,0.0010259387781843543
93,6917,0.9993993043899536
1099,38838,0.9860944747924805
1213,14746,2.6848894776776433e-05
778,2357,0.9983921647071838
10,2307,0.9567499756813049
1305,6648,0.9075783491134644
778,6887,0.0003207425761502236
1084,1694,0.3822161853313446
93,26469,0.9928223490715027
1095,8831,0.9680545330047607
338,23820,0.0011643891921266913
1280,13452,0.8310792446136475
574,27705,0.692650318145752
375,20500,0.9930803179740906
535,36681,0.08768640458583832
1535,8705,0.00036888683098368347
948,10070,0.962658703327179
1529,8944,0.7514355182647705
213,40082,0.5255616307258606
1081,33440,0.8566905856132507
654,3094,1.0890192243095953e-05
277,26370,0.6013739705085754
7,33888,0.0863809660077095
560,7699,0.943597137928009
1511,34208,0.9946345090866089
0,7778,5.000028249924071e-05
1368,18196,0.03746149688959122
1368,8965,0.0005728107644245028
1124,23325,0.35979822278022766
1488,41159,0.0026712205726653337
1323,42809,0.8504018783569336
1435,6512,0.9975507855415344
1227,40056,0.0010339608415961266
452,4320,0.9926000833511353
135,23247,0.9993526339530945
432,36764,1.5118561350391246e-05
362,28068,0.9997956156730652
345,31755,0.2046860009431839
162,30803,6.444897007895634e-05
712,8207,0.007293067406862974
802,29872,0.7426164746284485
80,20794,0.031957365572452545
524,41541,0.177273228764534
605,17136,0.010121106170117855
16,23182,0.8499583005905151
1378,34465,0.9983794689178467
1224,32609,0.10482074320316315
1231,5359,0.8324630856513977
751,24287,0.09413822740316391
704,33395,0.5972084999084473
1145,14635,0.04662449285387993
437,33192,0.9938110709190369
559,41563,0.04738369211554527
994,27882,0.003988391254097223
536,25728,1.6443214917671867e-05
1281,15597,8.880925452103838e-05
76,17737,0.00011375254689482972
1357,10428,0.9998294115066528
1511,23503,0.3906356990337372
1318,28892,1.2442866136552766e-05
959,17322,0.0708380863070488
80,41074,0.0015746054705232382
1312,1859,0.9671849608421326
419,39490,0.006240141578018665
105,32130,0.012942170724272728
901,26815,0.07818197458982468
689,36307,0.022469691932201385
9,37775,8.168476051650941e-05
438,30358,0.0005523388390429318
1508,19215,0.9669204354286194
998,27454,0.001912821433506906
1077,41849,0.035537656396627426
1150,10488,0.0025091494899243116
76,26621,0.008884117938578129
301,35954,0.015180877409875393
793,14789,0.0013961297227069736
398,10126,0.042984798550605774
141,7479,0.06396351009607315
717,32694,0.9954095482826233
897,19894,0.984000027179718
867,34509,0.016740024089813232
103,28570,0.9078662395477295
1462,33555,0.9014357924461365
39,1511,0.041619062423706055
1288,11831,0.9999457597732544
440,3869,0.8908985257148743
531,36494,0.04386179521679878
1264,29729,0.5960235595703125
513,16486,0.13812632858753204
567,31649,0.547408401966095
370,40393,0.0023821478243917227
709,12473,0.0013839277671650052
1411,4581,4.349892606114736e-06
1012,17350,0.9611479640007019
256,13230,0.00033518808777444065
146,34129,0.6047682166099548
1441,2961,0.012289841659367085
22,4504,0.0019728727638721466
807,16522,0.9993249177932739
1280,14262,9.031913941726089e-05
497,15986,0.6772457361221313
1015,30884,0.0250458475202322
355,565,0.0003968790697399527
879,16764,0.11695179343223572
647,25388,0.9994820952415466
201,19993,0.9972242116928101
452,9741,0.00969148799777031
39,10227,0.00011556121171452105
1376,40020,0.9984093308448792
1287,33551,0.0064950198866426945
1127,11739,0.001215194584801793
214,22422,0.981692910194397
956,5914,0.9973924160003662
1534,18915,0.13926024734973907
616,39083,0.004314829129725695
1403,29810,0.00021777435904368758
1619,32648,0.9996787309646606
1365,16428,0.5556489825248718
1582,947,0.9943315982818604
1355,14774,0.00010571446910034865
672,22772,0.0434487983584404
615,2224,0.9720342755317688
555,37364,0.00024235436285380274
1035,20151,0.9999229907989502
858,22579,0.8655672073364258
980,2805,3.471407762845047e-05
1428,19742,0.999562680721283
937,8359,0.0005239637102931738
427,15774,0.10063566267490387
158,6610,0.9851509928703308
4,29681,0.9979473948478699
528,14954,0.006889898795634508
315,20370,0.27323395013809204
188,19104,0.9681820273399353
1590,28675,0.9965119957923889
1608,473,0.0238969586789608
177,1935,6.677826604573056e-05
387,20803,0.00015946547500789165
1035,41924,0.9971957206726074
455,20936,2.2582498786505312e-05
1566,5036,0.9993233680725098
1222,35396,8.191776578314602e-05
1245,31913,0.005481821484863758
845,20079,0.005192231852561235
374,19719,0.9999113082885742
1477,28313,0.0004134569608140737
1309,26680,0.013357164338231087
539,30035,0.9780962467193604
1450,6508,0.9942161440849304
1532,27699,0.8543125987052917
1616,23611,0.9104012250900269
1353,4408,2.3881042579887435e-05
545,7764,0.00222133775241673
1317,28208,0.9977001547813416
1066,8758,0.0014593974919989705
192,41048,0.9997740387916565
1362,28594,0.00784637313336134
423,2383,0.14468681812286377
1238,24808,6.859024142613634e-05
1323,33298,0.19445817172527313
949,9795,0.999894380569458
1021,15708,0.9670460224151611
408,8228,0.0010068239644169807
410,34189,0.23797138035297394
1294,8004,0.2203047126531601
143,42376,0.0025737625546753407
732,23543,0.9947953820228577
1210,14701,0.9928328990936279
1454,31370,0.9285339713096619
656,13078,0.8884099125862122
694,12134,0.017977537587285042
87,17711,0.002599405823275447
1023,8965,0.0011432066094130278
1237,30994,0.946853756904602
741,40940,0.9753097295761108
1501,34304,0.9994059801101685
333,17394,0.8699209690093994
495,20227,0.0006309045129455626
176,21033,0.9346562623977661
649,3047,0.9436951279640198
1505,8402,0.0006801931886002421
417,26824,0.5541331768035889
1048,6130,0.2662167251110077
668,24231,0.10070795565843582
824,9364,0.055689431726932526
1495,27788,0.2503679692745209
552,30362,0.055004410445690155
241,20866,9.615319868316874e-05
700,13657,0.9867815375328064
406,30095,0.9874744415283203
1106,32230,0.011806854046881199
687,25071,0.0007633620989508927
135,32230,0.0012690164148807526
969,13029,7.756376726320013e-05
678,18893,0.0007424993673339486
1315,43321,0.150651216506958
694,39398,0.00017400909564457834
974,42269,0.02234991453588009
1153,1148,0.9205822944641113
233,34972,0.9934173822402954
70,6315,0.8526512384414673
1197,36755,0.999096155166626
432,10500,0.025501592084765434
817,10871,0.9948569536209106
911,19553,0.9116280674934387
1602,1226,2.4597629817435518e-05
935,15057,0.6972881555557251
1397,4816,7.269832713063806e-05
1488,6551,0.8676312565803528
278,32150,0.9779921174049377
1226,29409,0.9732279777526855
260,43286,0.03074544481933117
1361,9150,0.41706252098083496
1525,7298,0.013175067491829395
202,20843,0.0026517098303884268
344,27987,0.010198363102972507
343,7886,0.0031743678264319897
1183,30152,0.9370312094688416
1120,27930,0.008826585486531258
178,20052,0.955780029296875
346,29283,0.00722179189324379
702,6679,0.892276406288147
1198,30108,0.0007271223003044724
387,43072,0.0016614643391221762
1600,19951,0.003018260933458805
330,38564,0.0024265735410153866
478,20212,0.02592162787914276
588,33238,0.999976396560669
1460,214,0.08731779456138611
824,28774,0.0006415193784050643
654,41147,0.002257169457152486
335,3020,0.9356243014335632
1385,9274,0.0010036027524620295
420,29323,0.019101666286587715
1548,4703,0.0047675869427621365
201,29629,0.07853354513645172
1571,17978,0.9968487620353699
1145,16185,0.6524347066879272
830,16917,0.00010335548722650856
1097,9339,0.20166127383708954
653,21884,0.987888753414154
1606,7678,0.0014455732889473438
391,37898,0.02779858559370041
424,2181,0.9886873960494995
1304,6240,0.003662645351141691
1301,41083,0.13685815036296844
255,6560,0.004300439264625311
255,119,0.00674686161801219
1507,35279,0.9732421040534973
955,17005,0.945649266242981
1626,774,0.9902963042259216
1482,29226,0.9937617182731628
1046,33883,0.1276991069316864
9,42567,0.9904133677482605
1280,29369,0.9995617270469666
1627,17376,0.11656659841537476
303,6715,0.7881355881690979
980,24848,0.17650282382965088
1427,10888,0.0018927572527900338
1505,29639,0.9028139710426331
1606,7030,0.00011689135862980038
636,35113,0.9967076778411865
475,25721,0.9847059845924377
244,5073,0.9999263286590576
54,4183,4.97301371069625e-05
195,41472,0.9969033598899841
409,26625,0.9966842532157898
1456,2953,0.001338283414952457
1498,29672,4.2129173380089924e-05
244,43227,0.000736961723305285
432,32869,0.9871489405632019
649,690,0.00047980211093090475
515,21554,0.5804060697555542
794,15596,0.9712008833885193
657,29593,0.008021436631679535
217,25414,0.02564166486263275
657,40690,0.004281077533960342
451,27032,0.9168330430984497
654,21264,4.922077278024517e-05
509,17284,0.7136040925979614
692,7449,0.9998830556869507
912,17436,0.9256678223609924
949,2115,0.9795030355453491
1316,34694,0.0847325399518013
952,18383,0.6646714210510254
906,43213,0.0014176166150718927
1243,22290,0.0352599211037159
376,23047,0.00155265920329839
1195,23240,0.13585184514522552
1569,24929,0.9873685240745544
406,9251,0.9984306693077087
1411,28459,1.3589654372481164e-05
481,41074,0.0010804793564602733
1177,28927,0.9178906083106995
618,29693,0.9364542961120605
940,18158,0.031954653561115265
145,12780,0.011578001081943512
1334,17040,0.1547812968492508
875,29114,0.0013486710377037525
458,28957,0.9744710326194763
1506,12655,0.006787015590816736
347,23820,0.00917073618620634
302,4768,0.9998546838760376
682,14262,9.608500840840861e-05
1312,17287,0.9967766404151917
493,43324,0.4298030138015747
633,10307,3.150719930999912e-05
1304,38634,0.00031663637491874397
1065,7280,0.24473387002944946
1199,2872,0.08285924792289734
983,12610,0.17251257598400116
845,5848,0.00012138969032093883
207,4424,0.0031298152171075344
1037,14635,0.02593987062573433
683,15789,0.1365540772676468
942,26412,0.2172381579875946
1542,40977,0.1397944539785385
1322,475,0.9998362064361572
284,12692,0.9847385883331299
131,16046,2.3076581783243455e-05
1169,19206,0.21403679251670837
1055,33270,0.9380491971969604
933,3112,0.9601601362228394
236,39522,0.9856851100921631
1510,39420,0.08044488728046417
1022,40764,0.056406185030937195
1495,38099,0.021709583699703217
1295,4521,0.011028580367565155
39,33606,0.032228730618953705
1552,8325,1.7784384908736683e-05
1194,19242,0.9948717951774597
425,2113,0.9993282556533813
485,31847,0.9970225691795349
328,15514,0.9646828174591064
790,36932,0.9979525804519653
610,41252,0.007315488997846842
545,16546,0.13288110494613647
1464,14485,0.005022455472499132
340,12278,0.8445218801498413
730,17681,0.019210632890462875
85,39932,0.9984549283981323
838,27472,0.6978234052658081
1511,13004,0.49921563267707825
1060,27145,0.9999624490737915
1317,13957,0.9962615370750427
960,20054,0.017407508566975594
944,27454,0.0003938319568987936
428,7371,0.01745379902422428
951,279,0.45166969299316406
22,42943,0.00027756139752455056
184,28809,0.003109040902927518
187,21978,0.7491382956504822
1113,3944,6.136904994491488e-05
891,18691,0.012308331206440926
166,16152,0.9880496859550476
1544,35638,0.9129401445388794
985,26970,4.6512900553352665e-06
26,3588,0.7828565835952759
58,25937,0.999874472618103
1478,23111,0.9982337951660156
760,34090,0.010098496451973915
1262,8713,0.999798595905304
657,3303,0.9804708957672119
180,7111,0.5934377312660217
300,2710,0.0006938850856386125
171,27284,0.9998917579650879
977,5451,0.040042079985141754
384,23091,0.3478071093559265
1404,42991,0.8221921920776367
1262,14948,0.01924937218427658
410,33781,0.9999483823776245
1500,26515,0.9947905540466309
66,36326,0.9044126272201538
352,30108,0.1250213086605072
1432,39652,0.9411808848381042
548,15607,0.9665907621383667
300,28262,7.753419049549848e-05
39,5631,0.5719777941703796
706,34732,1.6883630451047793e-05
1060,18889,0.4339466392993927
722,24569,0.1990676075220108
352,40092,0.9997039437294006
387,42166,0.0002929306938312948
823,8883,0.0012496397830545902
1555,39931,0.06399758905172348
301,12392,0.9999353885650635
1284,12872,0.000447934988187626
711,43021,0.01614152453839779
247,33132,0.01602592132985592
551,28809,0.00050898059271276
96,13433,0.9959022402763367
555,23520,0.02085612341761589
785,13650,0.930557370185852
1353,12463,0.0006670531001873314
1507,18471,0.03162047639489174
408,35151,0.000606208632234484
1297,16246,0.23389701545238495
1001,28434,0.3683130741119385
390,4860,0.010235970839858055
1604,31625,0.10928522795438766
115,4289,0.001719403313472867
1210,19807,5.5044583859853446e-05
1535,14636,0.0011289675021544099
494,42074,0.0005221272585913539
953,38883,0.16194847226142883
756,9339,0.08947987109422684
583,10033,0.0004591071920003742
670,13915,0.6975379586219788
1156,6560,0.00028773469966836274
593,13110,0.9643496870994568
1080,16185,6.248831050470471e-05
40,21546,0.9976286292076111
1120,22652,0.002834977814927697
1143,32820,0.202675923705101
666,32485,9.10945818759501e-05
726,36172,0.8778355717658997
1366,20055,0.8959737420082092
239,20329,0.9839205145835876
1255,12634,0.6753454804420471
106,42612,0.00024416414089500904
530,12272,7.3602632255642675e-06
386,34639,0.005877710413187742
1558,16746,0.00015762702969368547
1521,29661,0.004600293934345245
582,18205,0.0027093207463622093
277,10748,0.024738876149058342
1233,42145,0.0014529085019603372
1303,41865,0.9873881936073303
1246,17281,0.9993534684181213
551,26845,0.9905407428741455
135,19625,0.000557277409825474
1090,31328,0.9965625405311584
942,2710,7.162676774896681e-05
57,42074,2.9610471756313927e-05
432,936,0.1428167074918747
65,20269,0.009906202554702759
798,20873,0.981195330619812
360,31009,0.02616271749138832
1095,32338,0.9867565631866455
805,40976,0.06144758313894272
1028,23765,6.443999882321805e-05
698,28483,0.9959457516670227
1268,40600,0.9819507598876953
423,14088,0.9926889538764954
1190,42743,0.9931685924530029
1190,22597,0.0034211771562695503
1438,29427,0.9997569918632507
401,20165,0.0003694133192766458
1498,21264,1.2220288226671983e-05
433,30646,0.9973408579826355
1427,31044,0.0012985131470486522
1097,23325,0.9282968044281006
846,23328,0.013023572973906994
1500,33556,0.2679373621940613
200,14506,0.9938923120498657
141,27090,0.9946231842041016
342,33823,0.09365144371986389
51,31749,0.0012148515088483691
312,19135,0.9974551796913147
305,41086,0.1606817990541458
602,14477,5.1632265240186825e-05
427,12764,0.00499770836904645
1153,23113,0.6708006858825684
1023,16962,0.00524468719959259
1351,30441,0.9969039559364319
747,22734,0.9949253797531128
397,21424,0.07353521883487701
1384,29544,0.0007326146587729454
166,26076,0.011247078888118267
992,43128,0.00447452487424016
890,2710,3.400554851396009e-05
404,21160,0.9850049018859863
1071,34190,0.9808274507522583
954,32679,0.9361445903778076
990,27252,0.0005087475292384624
1479,9465,0.9624894857406616
504,15004,0.011083547957241535
871,7279,0.9979148507118225
1101,14280,0.0010963237145915627
890,14818,0.17558926343917847
1494,16804,0.024299586191773415
1486,20093,0.9998500347137451
824,27854,0.08357702195644379
1454,13733,0.8309904336929321
45,16790,0.995276689529419
317,12209,0.004644188564270735
1225,9798,0.00575314462184906
551,29060,0.9970123767852783
1371,7271,5.48681919099181e-06
793,2104,0.6328296065330505
562,5517,0.001736287958920002
21,9343,0.9988027811050415
489,24587,0.9999440908432007
960,15004,0.10521139204502106
1553,8940,7.07016852175002e-06
405,5428,0.7033594846725464
1348,11872,0.01500430703163147
264,7439,0.9941961765289307
1208,36886,0.0002465076686348766
862,35079,0.0001489291898906231
826,9900,0.7944335341453552
684,39379,0.9982030391693115
89,7019,5.994146704324521e-06
1603,2787,0.12548324465751648
1548,20729,0.9979180693626404
280,32372,0.00046400047722272575
1236,15593,0.9987815022468567
47,746,0.23969906568527222
1141,29489,0.9979962706565857
1290,27717,7.352097327384399e-06
197,645,0.04517859220504761
45,14492,0.07678893208503723
690,12302,0.8549254536628723
960,30803,2.7237383619649336e-05
803,5875,0.9970200657844543
765,42631,0.9622713327407837
1579,5562,0.0025053357239812613
679,6247,0.9396294951438904
543,13910,0.9967107772827148
486,21117,0.008043499663472176
151,5451,0.03699066489934921
1368,34183,3.687618664116599e-05
699,38876,0.9612687826156616
650,20281,9.09071386558935e-05
93,33982,0.006237342022359371
1075,3526,0.6705732345581055
13,1897,0.014129101298749447
669,6081,0.052374690771102905
174,41998,0.07004751265048981
665,852,0.9838882684707642
1177,34479,0.9320489168167114
21,39139,0.9855751991271973
1469,17671,0.9897436499595642
1481,10958,0.0013820667518302798
1393,14,0.8716352581977844
1431,18661,0.0006196319009177387
1377,23753,0.9988349080085754
1364,3851,0.8920518159866333
1539,9531,3.726381328306161e-05
302,43205,0.999904990196228
962,30746,0.9984986782073975
458,3803,0.16400057077407837
845,24684,0.0001776903955033049
1248,13152,0.44494637846946716
881,4104,0.9298003911972046
352,40745,0.0023407358676195145
249,23845,0.5866661667823792
256,7589,0.012086085975170135
1477,30005,0.9049612283706665
415,29351,0.18492649495601654
1083,29102,0.0025008590891957283
1092,19852,0.9582295417785645
1507,28782,0.00405473867431283
10,4641,0.04192103445529938
959,4206,0.9991694688796997
1507,1791,0.0060620917938649654
1362,17089,8.560890819353517e-06
1497,34371,0.000927568762563169
63,9526,0.004965553991496563
1476,15478,0.9998749494552612
387,7752,9.369781764689833e-05
1159,37470,0.9949086308479309
798,19625,0.005431145429611206
334,31139,0.0980440229177475
129,17952,0.004059053957462311
1267,17926,0.9995787739753723
411,14288,0.17529702186584473
654,17524,0.0003987433738075197
