paragraph_id,question_id,prediction
1105,31338,0.007038688752800226
624,13321,0.9994778037071228
729,18692,0.9994580149650574
407,30017,0.6876524686813354
6,43227,0.014224357903003693
800,20012,0.9892541170120239
561,15571,0.9961573481559753
1493,17370,0.014316889457404613
1279,6258,0.3029233515262604
548,28969,0.0008263961644843221
1473,4883,0.13930431008338928
427,20028,0.0006972694536671042
837,71,0.9942489862442017
470,33598,0.9906585216522217
1296,7508,0.9979008436203003
1169,18163,0.056110184639692307
1410,9738,0.9904009699821472
1243,35396,0.0001566574355820194
539,19708,0.9986881613731384
1431,18162,0.9827305674552917
390,12364,0.08409978449344635
635,8881,0.008336767554283142
531,35172,0.001842342782765627
1339,28969,0.00039192839176394045
674,22903,0.8805484175682068
305,16614,0.012512227520346642
1114,35508,0.9902818202972412
592,33565,0.9903303384780884
1449,13340,0.0635065883398056
1599,42523,0.9994422793388367
1370,38760,0.9532153010368347
1553,15454,0.8726523518562317
162,36391,0.024721816182136536
172,14746,9.378622053191066e-05
455,1800,0.0031852680258452892
1498,30231,0.00010314214159734547
810,14855,0.002465489786118269
1192,36985,0.20614473521709442
156,36148,0.867196798324585
535,38956,0.9982103109359741
85,36214,0.0012676783371716738
1296,22453,0.9783750176429749
256,35913,0.005382057745009661
1369,32489,0.9984656572341919
1239,2467,0.0725688636302948
1379,9269,0.5912240743637085
797,21434,0.7551226615905762
1537,26485,0.9981923699378967
499,459,0.5670287013053894
341,39844,0.9406968951225281
1453,1803,0.4131889343261719
1165,33715,0.9985522627830505
1,6840,0.0030537843704223633
451,25610,0.9996192455291748
455,29864,0.9945449829101562
345,20002,0.9224154949188232
830,18045,0.7100229859352112
1195,31244,0.00663664098829031
1014,186,0.9987327456474304
1050,37680,0.9752698540687561
583,15598,0.9972813129425049
1613,7102,0.4218671917915344
277,490,0.0008303310023620725
972,14358,0.911963701248169
1225,27520,0.9831218123435974
66,18384,0.6605133414268494
520,14188,0.01049901358783245
605,15139,0.9536091685295105
697,22583,0.9553978443145752
433,36728,0.000275665195658803
245,30781,0.5478421449661255
80,3632,0.003391710575670004
593,5183,0.9964370727539062
775,12778,0.6834232211112976
1621,22835,0.10096071660518646
715,686,0.9870851635932922
1617,17417,0.19715093076229095
109,37057,0.21885597705841064
42,12439,0.9981210827827454
322,19755,0.0006437052506953478
861,37793,0.007898624986410141
1219,20418,0.006555700674653053
1054,32516,0.00014808494597673416
131,1519,0.019327210262417793
405,39319,0.5388656854629517
338,14774,0.0004999611410312355
15,12236,0.9828900694847107
1015,27000,0.8530659675598145
448,363,0.978076159954071
1571,1732,0.0005717899184674025
76,16017,7.006152009125799e-05
845,32786,0.9272702932357788
1512,8555,0.06981692463159561
1479,33722,6.703392136842012e-05
1243,23979,0.07851596176624298
1255,14982,0.9940724968910217
536,5623,0.7242633104324341
612,41328,0.05862809345126152
753,41012,0.36500826478004456
31,24132,0.7651715874671936
1510,42553,0.0009318197262473404
1495,673,0.07665622234344482
1143,35626,0.9399957060813904
847,7265,0.9367033839225769
145,38596,0.0017949083121493459
302,40846,0.0013506492832675576
972,17045,0.027923796325922012
369,28926,0.5481123328208923
1415,3598,0.9995298385620117
555,24715,0.00011987785546807572
180,22796,0.9720763564109802
718,14952,0.993506669998169
956,20784,0.8943268656730652
385,9017,0.004987373482435942
654,36325,6.41921506030485e-05
1602,34576,0.9373403787612915
1501,42082,0.00011714767606463283
853,29387,0.0002618975122459233
246,17615,0.8997199535369873
1173,27210,0.9967442750930786
1441,25033,0.0022228993475437164
1175,18884,0.9298101663589478
1516,23365,0.005059078801423311
165,27412,4.563177208183333e-05
1065,26230,0.060914296656847
65,184,0.01775437779724598
1392,14869,0.8893815875053406
1222,4858,0.020643023774027824
223,4933,0.6435261368751526
678,16779,0.10108931362628937
789,21075,0.22968347370624542
1495,13751,0.003581769298762083
823,18660,0.00022160224034450948
229,26139,0.9878902435302734
1349,13286,0.7000587582588196
602,1226,7.464259397238493e-05
1427,3398,0.006111970636993647
295,40244,0.9974098801612854
1117,29044,0.23595228791236877
1029,12242,0.04830542579293251
1023,22660,0.0002732054272200912
1063,28489,0.15119072794914246
122,13779,0.6885985732078552
793,31100,0.564054548740387
1602,35986,0.000137517272378318
439,2251,0.09837113320827484
1018,14958,0.0015639978228136897
1100,39112,0.00017175765242427588
1351,22569,0.027216028422117233
36,6111,4.9065467464970425e-05
86,8873,0.05182357877492905
623,38641,0.02429681457579136
201,27507,0.010950159281492233
793,26140,0.9980971217155457
816,28690,0.24784044921398163
814,23000,0.9985167384147644
723,36439,0.3034256398677826
162,12474,0.00317896855995059
400,31379,0.9750007390975952
1591,4454,0.9832797050476074
1157,9484,0.12039677798748016
143,40665,0.9450311660766602
1561,32251,0.0505678616464138
720,3312,0.0001793724368326366
202,23820,0.0010359317529946566
154,17045,0.008105920627713203
1096,8495,0.9982444047927856
1149,25827,0.9580066204071045
1049,34024,0.9929158687591553
1119,21971,0.040700651705265045
1271,35980,0.9206522703170776
707,10641,0.013071080669760704
1220,5494,0.00664519052952528
164,34546,0.016366567462682724
11,8389,0.9959717392921448
195,15908,0.961659848690033
548,26757,0.9962510466575623
627,1649,0.9996695518493652
230,20573,0.9983353018760681
721,25397,0.47309380769729614
1565,11437,0.12329923361539841
420,40118,5.966720709693618e-05
709,19713,0.008174519054591656
1139,42102,0.9910049438476562
1037,33984,0.08226272463798523
948,8883,0.005316039081662893
965,37986,0.8321760892868042
1592,18596,0.9461169838905334
498,30777,0.04961111769080162
528,40897,6.374823715304956e-05
1390,32076,0.9330676794052124
73,37948,0.8345432877540588
979,12956,0.0020342273637652397
1265,25947,0.9825409054756165
921,3839,0.9997230172157288
76,24367,0.07427119463682175
265,21168,0.1846240758895874
75,41398,0.9825649261474609
1185,4051,0.15124556422233582
1360,16914,0.0037230029702186584
695,31443,0.0016945353709161282
98,38607,0.014982588589191437
793,25190,0.0008083258289843798
1253,35296,0.010061606764793396
1155,29155,0.9991378784179688
710,41476,0.06880370527505875
427,2312,0.026222174987196922
699,22403,0.5527014136314392
1243,30831,0.0024154556449502707
865,42930,0.09800020605325699
1409,41907,0.29695504903793335
505,21089,0.9114769101142883
1600,34808,0.0002938910329248756
396,27789,0.9947009086608887
756,28459,9.242324449587613e-05
1592,20447,0.00017951068002730608
531,5691,0.9875920414924622
1316,5226,0.09432396292686462
1046,21329,0.9296390414237976
384,14143,0.00012057741696480662
839,20931,0.008676375262439251
1241,24318,0.4648635685443878
1301,8129,0.00015915044059511274
212,21569,0.9904425740242004
1289,4858,0.01685047522187233
906,31250,0.007799159269779921
1057,26311,0.01763792708516121
486,42382,0.10464002937078476
146,15140,0.0001458938786527142
864,34211,0.9440867304801941
810,30151,0.9996116757392883
22,31237,0.00011899748642463237
1601,40489,0.7891104817390442
962,19819,0.9846423268318176
1484,13246,0.006041489075869322
981,23923,0.9958149790763855
461,16868,0.003027423284947872
890,36764,0.0004577204235829413
468,34149,0.0012424866436049342
1601,39033,0.006235287990421057
363,1531,0.997232973575592
1130,13547,0.9701302647590637
145,24317,0.9996428489685059
580,4357,0.0003621830837801099
1590,24661,0.923918604850769
845,11739,0.0033035194501280785
1434,30415,0.1088961586356163
706,26771,0.9952774047851562
1386,13075,0.0006469387444667518
107,25332,0.061158761382102966
123,15035,0.9997557997703552
146,35966,0.9027848243713379
85,20590,0.9074443578720093
641,43226,0.9934045672416687
462,17114,0.0006722269463352859
270,40654,0.19797000288963318
1583,32246,0.460472047328949
417,41870,0.17041969299316406
173,39181,0.0010686635505408049
201,7322,0.01984143629670143
964,38990,0.00021440228738356382
536,23217,9.152409620583057e-05
553,18600,0.0005567379994317889
967,40121,0.9464070796966553
1299,15466,0.3208594024181366
1618,14146,0.9947362542152405
1615,2858,0.2185213267803192
270,26759,0.5279278755187988
890,14155,0.04177955910563469
589,516,0.9538719058036804
1492,42022,0.07773178815841675
827,21700,0.9483855962753296
392,3981,0.8713145852088928
1281,32455,0.9860472679138184
960,1735,0.09095118194818497
1208,10099,0.0008477058727294207
1519,1950,0.5610254406929016
979,18935,0.0001760558516252786
594,17446,0.00013136182678863406
241,5551,0.9997126460075378
117,184,0.000534584338311106
1248,39739,0.001776043209247291
860,5700,0.9646500945091248
892,4724,0.2945254147052765
689,38983,0.9974822402000427
857,24073,0.9494720101356506
428,6712,0.9604183435440063
998,14005,0.5708073973655701
563,38779,0.5051058530807495
766,32758,9.266257256967947e-05
1408,3909,0.819931149482727
767,36788,0.8270910382270813
1317,19807,0.0012845337623730302
1122,23159,0.0058504207991063595
957,38588,0.5417919158935547
1323,27637,0.0009494663099758327
578,41444,0.00018921827722806484
1297,15985,0.006478956434875727
1449,43183,0.518722653388977
1252,8263,9.337849041912705e-05
539,33001,0.04811672866344452
1397,42082,0.0003610352869145572
384,9104,6.066580681363121e-05
1087,30506,0.9806437492370605
177,7846,0.01223530899733305
254,27233,0.0003202106454409659
108,16453,0.011412456631660461
1418,39039,0.9904125332832336
659,5424,0.000563473382499069
1114,21855,0.9881019592285156
291,23610,0.006703456398099661
745,25604,0.14551855623722076
260,13150,0.00850924663245678
905,17298,0.15476858615875244
133,16923,0.9907137155532837
908,21169,7.732530502835289e-05
413,7536,0.020406918600201607
960,2312,0.06335516273975372
945,1624,0.9966202974319458
1103,14410,0.9962571859359741
998,15265,0.9791321754455566
1066,8102,0.9911268353462219
1602,20324,0.00011029551387764513
752,39345,0.9971517324447632
575,1172,9.992784180212766e-05
682,28457,0.9840731024742126
1168,34639,0.0008066549780778587
351,13293,0.015737522393465042
528,12637,0.005227596499025822
277,36617,0.6639845371246338
51,38374,0.004498273134231567
130,24848,0.16792698204517365
691,39071,0.10286802053451538
1091,27079,0.9980117082595825
281,38790,0.28494083881378174
120,34477,0.0027719500940293074
1150,14855,0.001686195028014481
1371,37480,0.014220740646123886
237,39226,0.07217620313167572
239,24688,0.0055258567444980145
1382,27662,0.9891768097877502
463,38450,0.8635769486427307
991,26253,0.9319602847099304
153,32709,0.002141108736395836
1231,31511,0.9768944382667542
305,19739,0.12432748079299927
1456,17675,0.7198267579078674
1230,19629,0.10934077948331833
1517,781,0.8318751454353333
553,22376,0.929589569568634
366,36410,0.018357165157794952
1250,4445,0.00040542669012211263
1518,28053,0.0004951117443852127
32,30415,0.9968493580818176
296,36196,0.0021948947105556726
159,26702,0.9727415442466736
1085,30204,0.006772425025701523
1322,24733,0.0037036475259810686
654,8844,0.013580016791820526
861,16411,0.9865713715553284
1319,39128,0.09825731813907623
618,2050,0.9984549283981323
1538,19629,0.008718502707779408
39,10979,0.00015264922694768757
90,37360,0.476813405752182
411,41991,0.003680069698020816
1123,29558,0.9989458918571472
600,708,0.9845142960548401
1427,10574,0.12594585120677948
1341,42093,0.040810711681842804
917,40664,0.004378954879939556
1282,7246,0.9972624778747559
594,34155,0.9832542538642883
299,13625,0.870468258857727
1312,31795,0.6646065711975098
256,9942,0.0026736531872302294
117,41139,0.016615500673651695
664,25655,0.0008302060305140913
859,16396,0.8704860210418701
1229,13590,0.7044841051101685
655,17404,0.745053768157959
1441,25190,0.0004254960222169757
960,15441,0.00012698392674792558
220,15071,0.00041783181950449944
1048,21828,0.01962769217789173
814,2577,0.983866274356842
1565,40913,0.4363802969455719
561,40784,0.18107977509498596
568,24641,0.3844975531101227
432,29963,0.44769471883773804
258,15071,0.0028357936535030603
1095,9313,0.9921717643737793
669,27499,0.4083254933357239
654,835,0.0024264061357825994
1374,15000,9.47103908401914e-05
1200,24483,0.011019088327884674
1233,26412,0.06686194986104965
830,34477,0.01349609810858965
155,22655,0.023167824372649193
723,39739,0.007592923007905483
1386,7153,0.025610659271478653
27,20998,0.9970839619636536
291,25933,0.024579722434282303
903,21135,0.9976453185081482
694,7489,0.00639262655749917
1612,3676,0.14432772994041443
694,15894,0.00027331459568813443
1404,32083,0.012493281625211239
374,23392,0.0008924701251089573
1127,13891,0.01585480011999607
1023,31505,0.00016341546142939478
1465,29236,0.0016933364095166326
248,38684,0.9980025887489319
1339,41220,0.08880908042192459
880,29094,0.9998345375061035
979,10074,0.00042274780571460724
852,24708,6.410865171346813e-05
664,30784,0.9982561469078064
1098,38050,0.009957488626241684
1084,26549,0.947462797164917
1601,6081,0.09251879155635834
550,15008,0.002719546901062131
1044,33639,0.39961257576942444
419,7248,0.0004408522218000144
82,34907,0.021334994584321976
511,39315,0.9988657236099243
134,12386,7.280884892679751e-05
580,11808,0.1580972969532013
462,21958,0.5363764762878418
455,36160,0.9971749782562256
18,23777,0.0001413279096595943
610,30266,0.05788915976881981
246,15245,0.9560092091560364
1168,4775,0.000986727187409997
569,25115,0.3043173551559448
427,2401,0.0027160197496414185
1425,10307,0.00011668856313917786
852,30362,0.003739969339221716
566,10624,0.9996053576469421
690,37052,0.9957754015922546
691,11118,0.9976868629455566
1199,19809,0.9976664781570435
1009,32086,0.01608966663479805
963,12878,0.027787121012806892
716,37761,0.8079322576522827
1431,23283,0.0027450011111795902
329,11213,0.00039581870078109205
1345,38175,0.0002765475946944207
466,40978,0.9878175854682922
694,13029,0.0008734833099879324
515,17644,0.6578124761581421
1050,35257,0.99383944272995
1480,15365,0.9320198893547058
988,3389,0.8779973387718201
852,17373,0.001965077593922615
165,40186,0.0019212744664400816
230,31426,0.9843350648880005
169,9084,0.9743174314498901
374,34700,0.0176555085927248
1343,12990,0.0007826135260984302
500,13157,0.9152067303657532
427,2221,4.5947785110911354e-05
473,17742,0.00019516416068654507
476,38526,0.9599943161010742
442,16779,0.02953214757144451
935,38236,0.9958612322807312
1441,31338,0.0023500602692365646
846,9567,0.9676773548126221
173,3404,0.9990697503089905
534,39052,0.020691851153969765
1368,19625,0.00098329852335155
1601,2877,0.00018053354870062321
666,34239,0.0004801775503437966
1618,35839,0.9974474906921387
31,2075,0.0001643449068069458
1563,43083,0.9775152802467346
998,13655,0.3523533344268799
1203,32424,0.018624603748321533
1327,33817,0.927501380443573
1271,30793,0.0001387699885526672
657,24586,0.00043806666508316994
1375,18464,0.9208012223243713
1161,21893,0.5671547651290894
654,17928,0.007098959293216467
580,26854,0.0015466242330148816
969,9062,0.8301520943641663
1557,25476,0.011351654306054115
865,17605,0.006053808610886335
1412,37906,0.17268280684947968
842,38523,0.9959356784820557
1,28743,0.0015353645430877805
772,17411,0.8663599491119385
1069,25288,0.9790752530097961
471,17428,0.00028729994664900005
452,39794,0.985481858253479
1137,28892,5.08768753206823e-05
501,18334,0.06221256032586098
1159,23211,0.9986022114753723
1466,42364,0.8554323315620422
1,29391,0.040649641305208206
612,23247,0.1410907506942749
536,21226,0.5563908219337463
631,37011,0.9954921007156372
1527,10602,0.00017762501374818385
1039,19897,0.490899920463562
1479,39633,0.9942790269851685
246,22020,0.999541163444519
874,37935,0.36091771721839905
412,30231,0.001510392059572041
941,12023,0.9958696961402893
1325,1347,0.3855936825275421
1136,1592,0.9846926927566528
1427,15597,0.002083477331325412
145,24491,0.9941032528877258
1208,6561,0.9904712438583374
1582,37049,0.969969630241394
264,27983,0.8270219564437866
1253,11739,0.000748694408684969
1281,10888,0.0026384424418210983
921,28895,0.9969009160995483
1427,17491,0.3212645649909973
1602,10278,0.000789809157140553
438,11939,0.004340308718383312
888,4600,0.6111024618148804
1150,5966,0.003996806684881449
942,2836,0.9064955115318298
1113,23794,0.12168071419000626
1197,12671,0.5559485554695129
499,5067,0.0006480473675765097
1490,16875,0.9973347187042236
1123,8589,0.9996329545974731
1485,15643,0.02496333420276642
114,4,0.07915809750556946
1559,35674,0.9983345866203308
287,28884,0.3142266869544983
664,18661,0.00023702839098405093
1085,29810,0.0006249689613468945
1290,8063,0.011713813990354538
332,19963,0.002398120006546378
100,20207,0.007828834466636181
703,6400,0.992068886756897
243,36466,0.00039437442319467664
1162,42342,0.9987905621528625
485,22587,0.9493812918663025
1025,8734,0.9791859984397888
1051,35253,0.946063756942749
802,8585,0.030200226232409477
1379,23433,0.00022430148965213448
1176,37146,0.0011256905272603035
724,37626,0.17987754940986633
609,40503,0.002558434847742319
1256,5385,0.9347264170646667
678,25279,0.005145858973264694
1484,23754,0.13477256894111633
507,23969,0.996925413608551
332,15915,0.9231156706809998
884,17613,0.0071069663390517235
1590,23217,0.00010202425619354472
673,36431,0.9986618757247925
784,20534,0.9968144297599792
520,4357,0.0006167017272673547
461,7787,4.5404103730106726e-05
433,20751,0.011123670265078545
1241,37616,0.9156550765037537
486,35935,0.24912500381469727
136,27164,0.0013360381126403809
794,27359,0.8156440854072571
53,7402,0.33306407928466797
769,39832,0.6949581503868103
426,29228,0.9169108271598816
364,37644,0.9982060194015503
302,22495,0.9888536930084229
1333,41514,0.960296630859375
1439,36881,0.9242917895317078
277,20124,0.012413159012794495
351,41201,4.5653621782548726e-05
43,29983,0.9969351291656494
756,40245,0.03204492852091789
591,18215,0.8343067169189453
1490,5674,0.007802716456353664
983,19113,0.010507537052035332
678,38339,0.005002071149647236
589,33474,0.9995636343955994
94,4851,0.4203246831893921
982,39460,0.8929752111434937
258,19379,0.0007063608500175178
570,39406,0.9802265167236328
1384,35897,0.28704333305358887
1606,17136,0.0002715344016905874
791,2707,0.9977561831474304
491,25819,0.0016929148696362972
1295,1813,0.0070250979624688625
195,32647,0.00010439773177495226
1590,17428,0.0018926870543509722
1583,28837,0.679118275642395
1115,32322,0.8556187748908997
146,2606,0.015063215978443623
845,6067,0.000650332251098007
578,25655,0.004740050062537193
1204,23862,0.9995211362838745
1361,10900,0.002644102554768324
465,5081,0.0024298643693327904
190,28085,0.8355724215507507
1379,36444,0.7356874346733093
705,43095,0.9986560344696045
1536,4388,0.9956399202346802
700,37619,0.9331139922142029
823,36325,0.00443869736045599
1222,3404,0.00014401398948393762
1214,8791,0.01920999586582184
525,36049,0.9233213663101196
1209,39752,0.9997113347053528
799,31998,0.04888010770082474
127,35496,0.8613879680633545
250,7126,6.386981112882495e-05
1599,8594,0.9961495399475098
30,29516,0.375283807516098
1187,8028,0.002905437722802162
49,7070,0.9872732162475586
1353,4213,0.9907195568084717
354,34506,0.7293416857719421
101,24714,0.9722669124603271
657,29198,0.7458927035331726
289,3790,0.9970435500144958
651,28951,0.0006109977839514613
1438,27360,0.0351056233048439
401,2444,0.996729850769043
717,10534,0.09397562593221664
897,24988,0.02236281707882881
172,6292,0.9922177791595459
506,22205,0.9881798028945923
133,2461,0.9927371144294739
235,11897,0.8234425187110901
293,36502,0.9996287822723389
455,38651,0.0011652963003143668
1406,19575,0.41030779480934143
980,40392,0.9927011728286743
867,42434,0.0007203000131994486
1098,815,0.9526064991950989
22,30316,0.0010746619664132595
187,7600,0.0812845528125763
1327,20128,0.9923079013824463
967,42412,0.9980629086494446
1507,31338,0.09620082378387451
369,13142,0.9761607646942139
1019,6458,0.3536215126514435
801,25301,0.11094760149717331
1202,25831,0.4988735020160675
1329,16277,0.03933088853955269
1601,20418,0.0026293531991541386
1327,30284,0.9395829439163208
1108,34592,0.9989514350891113
867,8768,0.0137229198589921
609,26057,0.05087975040078163
90,26967,0.017296569421887398
155,26296,0.02786405012011528
1377,19748,0.2933903932571411
642,4390,0.03892898932099342
531,38052,0.020758790895342827
100,10226,0.02159499190747738
988,7851,0.0034966464154422283
664,7221,0.9939371347427368
386,5737,0.23206979036331177
109,40863,0.00031853478867560625
1371,248,0.002434366848319769
1578,7162,0.27164965867996216
1505,21286,0.905506432056427
826,32633,0.9975178241729736
281,31028,0.0015643970109522343
853,34984,0.785139799118042
423,26480,0.15152183175086975
1059,34774,0.03489091247320175
605,32673,0.9931303858757019
1235,6112,0.017713842913508415
22,16246,0.0930018350481987
1397,6637,0.7370232343673706
1304,8423,0.0641370490193367
39,25279,0.9967448711395264
387,1935,0.0022207375150173903
578,19839,0.9154431819915771
890,859,0.006510656792670488
607,3412,0.7095476388931274
1399,20634,0.976531445980072
924,343,0.2911624312400818
292,40188,0.00018260220531374216
197,20048,0.08818124979734421
634,23240,0.2595791518688202
1222,8940,0.0001973904436454177
305,26471,0.025000177323818207
1281,25836,0.000712261360604316
972,2274,0.0021898378618061543
171,8194,0.018295245245099068
252,15641,0.016154145821928978
1036,34293,0.01661410555243492
478,11568,0.06244722753763199
1430,38150,0.9900848865509033
1023,27849,0.9952567219734192
615,18397,0.004903348628431559
1070,6067,0.0007898682379163802
1425,29640,0.0006812509964220226
259,25112,0.4204580783843994
740,37355,0.994207501411438
874,13451,0.9720874428749084
318,41156,0.36146488785743713
1287,18660,0.00016949379642028362
1079,25780,0.9938936829566956
370,20726,0.8581392168998718
1266,37721,0.0011421449016779661
388,30162,0.996772825717926
286,25352,0.04856744036078453
1466,29769,0.9957305788993835
259,43210,3.898650538758375e-05
676,43018,0.027927298098802567
386,26128,0.9986072182655334
36,12872,0.00040627806447446346
845,10283,0.3338644504547119
1035,32982,0.8311083912849426
1057,27577,0.02288968488574028
800,7306,0.9987208247184753
1361,19633,0.00013668400060851127
69,14866,0.9843775033950806
399,7019,5.4301639465847984e-05
99,12207,0.021704474464058876
1027,19832,0.9973759651184082
398,16917,0.00031888848752714694
887,27397,0.05483418330550194
39,36764,9.881717414828017e-05
1368,11062,0.06279731541872025
641,9771,0.03325245901942253
846,26757,0.0004764875047840178
1253,42166,0.002454009372740984
274,29017,0.0008754956070333719
135,41797,0.006858147215098143
337,42231,0.0010316942352801561
438,15857,0.9434636235237122
956,34146,0.909070611000061
806,15784,0.9540877938270569
735,4561,0.5842542052268982
335,36956,0.977702796459198
1325,1790,0.44461047649383545
407,7294,0.7443248629570007
1555,16992,0.9980403780937195
1507,24319,0.8986186981201172
308,39670,0.13071052730083466
260,1172,7.387512596324086e-05
1200,24868,0.8969680070877075
220,40289,0.000178886839421466
1164,15030,0.00020089877943973988
286,26412,0.9659979939460754
464,17641,0.003982773050665855
1563,14568,0.9961603879928589
66,18360,0.9997112154960632
561,8611,0.9915871620178223
308,36971,0.9997988343238831
983,23247,0.0001029705599648878
1059,43018,0.002505314303562045
641,5118,0.04966665059328079
613,20279,0.7362273931503296
519,3996,0.4155518114566803
634,8248,0.015662826597690582
419,26294,0.21827267110347748
906,26034,0.18485769629478455
1558,32025,0.002623577369377017
432,30176,0.004185070749372244
1621,15798,0.0001732290256768465
578,3398,0.003759079845622182
317,39248,0.0007670281338505447
1072,4324,0.02263876236975193
1148,32175,0.025505537167191505
308,7321,0.2970220744609833
1506,7492,0.9965540170669556
1069,5770,0.9988986253738403
229,705,0.6489776372909546
1093,28892,4.556902058538981e-05
723,37552,0.011795810423791409
1085,7813,0.00012244365643709898
668,5916,0.002065574284642935
603,12000,0.920107901096344
113,22179,0.025332188233733177
1557,33080,0.7446406483650208
1071,38054,0.8768454790115356
73,34754,0.8187573552131653
1621,32756,0.014907645992934704
29,28466,0.0008444713894277811
1130,32983,0.0522395484149456
539,16087,0.9969747066497803
724,19629,0.046084530651569366
1104,41552,0.00025411834940314293
1252,26887,0.005140852183103561
817,16601,0.9978530406951904
458,14636,0.01504648756235838
538,20404,0.985236406326294
851,3631,0.9926120638847351
869,20630,0.9983861446380615
723,9504,0.06232728064060211
839,27324,0.04928174242377281
1269,21315,0.9924042820930481
683,6266,0.14438258111476898
925,37793,0.004954316653311253
263,9798,0.9693965315818787
87,28189,0.34644177556037903
1507,35954,0.006704660132527351
788,1431,0.9940635561943054
1207,24070,0.42154639959335327
89,29538,0.0017257614526897669
1347,25837,0.9895780086517334
1614,27142,0.35921722650527954
428,17114,0.0002750259591266513
186,27812,0.9700667858123779
47,14862,0.040207017213106155
1309,31225,0.9716097116470337
389,31618,0.48972904682159424
970,5675,0.9837820529937744
1297,17928,0.00017630432557780296
129,18665,0.9950417876243591
948,29391,0.0021285281982272863
585,42537,0.9963490962982178
94,37637,0.1301575005054474
281,459,0.1176987960934639
1616,2898,0.009701739996671677
649,7163,0.0022992175072431564
1374,18463,0.8941003680229187
990,23142,0.006288277916610241
814,19696,0.984915018081665
39,20794,0.014609696343541145
1125,19799,0.999163031578064
520,35791,0.009103578515350819
1385,23004,0.4499151110649109
817,2034,0.9996060729026794
883,18478,0.0012624063529074192
731,33335,0.9585530161857605
942,8876,0.0004969621077179909
382,11445,0.9765963554382324
218,26952,0.030398109927773476
1160,2117,0.38217693567276
266,21507,0.02877887338399887
1443,36565,0.5769136548042297
523,11274,0.9988172054290771
449,26471,0.005417246371507645
495,15697,0.9156243801116943
68,39260,0.9969743490219116
1280,16502,0.9988881945610046
1112,8114,0.9961303472518921
1241,16185,0.009596613235771656
1131,7318,0.020910078659653664
1003,14347,0.7712708711624146
499,2785,0.4275834858417511
845,16892,0.6411926746368408
433,21895,0.8367657661437988
462,34859,0.926787257194519
875,10136,0.6975588798522949
627,35277,0.0006434654351323843
1584,41159,0.00010274614032823592
223,22561,0.00047160463873296976
1434,29484,0.34355494379997253
1268,17624,0.8651785850524902
190,25500,0.8883097171783447
188,15812,0.009984281845390797
1305,22740,0.029553255066275597
859,11879,0.9766250848770142
1207,7934,0.9779467582702637
743,29084,0.34352272748947144
882,11603,0.9441141486167908
915,12370,0.07025191187858582
727,18769,0.9866631627082825
1071,22640,0.9976206421852112
198,30300,0.009530525654554367
440,3141,0.017876720055937767
290,27933,0.006203546654433012
979,7132,0.05755801498889923
1138,20203,0.0002212195104220882
1482,10277,0.025355039164423943
1309,21460,0.9307205677032471
22,39381,0.0050926548428833485
972,2418,0.8019159436225891
290,30299,0.011433947831392288
644,17540,0.00039647144149057567
386,33726,0.9994766116142273
1104,39016,0.9992127418518066
263,27654,0.3809739053249359
300,12238,0.6391113996505737
1107,20925,0.9879515767097473
1453,12994,0.9793384671211243
940,14268,0.9937671422958374
793,38717,9.970720566343516e-05
82,34474,0.999734103679657
14,2728,0.0025376267731189728
422,7042,0.9913344979286194
305,28892,0.0002706943196244538
1287,42943,0.0021028616465628147
7,11512,0.9438796639442444
419,9858,0.003762611886486411
922,43281,0.991243839263916
231,6707,0.9551188349723816
422,20264,0.9993571639060974
332,10964,0.004380383528769016
102,1190,0.0400104820728302
520,3015,0.000701156968716532
383,13075,0.0005885734572075307
1219,1383,0.08038628101348877
464,6463,0.0001707081391941756
1127,28664,0.0025680987164378166
392,32854,0.6550564169883728
1454,35858,0.9990999698638916
1401,15489,0.006690074689686298
1093,11545,0.3196188509464264
1286,36647,0.39710289239883423
142,30827,0.861088752746582
709,4880,0.0071541499346494675
1553,43204,0.0001908309932332486
1602,18579,0.0002384086837992072
195,3757,0.0032137229572981596
1193,38021,0.07504895329475403
1419,17533,0.9993613362312317
1159,15896,0.7644796371459961
390,36286,0.8957669138908386
1299,28809,0.00044313480611890554
1172,40370,0.9835415482521057
1480,25544,0.9838966131210327
1368,34724,0.00019120839715469629
364,23232,0.0538526326417923
85,34867,0.14962898194789886
339,1735,0.3715934753417969
297,14154,0.0009792392374947667
1140,39268,0.002453831024467945
172,20127,0.017853988334536552
1580,27228,0.07086127251386642
873,29156,0.0037767821922898293
1612,6081,0.01724964566528797
1446,23620,0.997797966003418
992,16921,0.17367030680179596
1205,14612,0.07003989070653915
847,31914,0.9047082662582397
1036,5751,0.0053368862718343735
1245,11729,5.493309799931012e-05
623,15894,0.00010383846529293805
721,42293,0.0990714356303215
500,35807,0.9985106587409973
206,6684,0.0003460664884187281
25,4674,0.8404209613800049
766,17183,0.00017670536180958152
270,547,0.9861112833023071
549,16914,0.001119907246902585
1528,26238,0.9673783779144287
612,30252,9.536361176287755e-05
612,6827,0.00017413772002328187
1233,475,0.0006026693736203015
633,25414,0.0009602769860066473
980,36857,0.6367202401161194
789,26742,0.005023533012717962
948,1154,0.018855800852179527
188,12676,0.9931378960609436
636,27015,0.004419966600835323
961,12214,0.9884524941444397
657,39367,0.8396574854850769
1072,32244,0.8396738767623901
148,19755,0.0007013053982518613
712,23153,0.008580746129155159
1599,5309,0.999519944190979
1615,18777,0.10286889970302582
858,12844,0.00027258621412329376
