paragraph_id,question_id,prediction
256,23325,1.0
252,21767,0.0
264,6111,0.0
795,5404,1.0
100,34738,0.0
933,24605,0.0
765,33379,1.0
398,30266,0.0
1029,41996,0.0
267,24231,1.0
1047,9640,0.0
1579,16733,1.0
149,40497,0.0
433,42716,0.0
1084,6947,0.0
432,13097,0.0
1537,12717,1.0
561,12662,0.0
1376,9299,1.0
9,39087,0.0
1296,3714,1.0
592,37260,1.0
668,23325,1.0
95,12053,0.0
1005,38241,0.0
716,20519,0.0
475,17045,0.0
492,19815,1.0
556,9017,0.0
1615,3613,1.0
45,27599,0.0
352,30740,0.0
1276,26688,1.0
211,21769,1.0
1095,9752,1.0
136,38651,0.0
59,2253,0.0
1012,5504,0.0
1094,22286,1.0
177,17632,1.0
546,34056,1.0
1147,25840,1.0
542,32542,0.0
272,39938,0.0
136,32821,0.0
415,29121,0.0
198,39758,0.0
951,26251,1.0
1125,29188,1.0
605,26471,0.0
53,3404,0.0
505,22806,1.0
290,29811,0.0
1256,10601,0.0
103,7407,0.0
590,35652,0.0
1287,19018,0.0
948,39097,0.0
323,7857,0.0
1584,36423,0.0
1231,26663,1.0
1252,8812,0.0
1035,13004,0.0
6,13968,0.0
1590,30108,0.0
1131,565,0.0
1462,29376,1.0
578,13260,0.0
576,8637,1.0
592,12121,0.0
1392,11164,0.0
632,33466,1.0
1004,16505,0.0
874,19133,1.0
613,35392,1.0
998,29629,0.0
989,14565,0.0
1150,18722,1.0
1613,34958,0.0
730,36184,0.0
1060,4401,0.0
1188,26506,1.0
932,28097,0.0
728,25018,0.0
438,14855,0.0
1572,14262,0.0
564,31601,0.0
912,15304,0.0
823,16468,0.0
900,2722,0.0
312,6593,0.0
177,39381,0.0
300,10979,0.0
1469,30701,1.0
1201,36142,1.0
594,26466,1.0
1564,22410,1.0
944,30213,1.0
470,21710,0.0
504,23729,0.0
940,35333,0.0
1363,10383,1.0
931,28139,0.0
59,26011,0.0
499,27481,0.0
785,38012,0.0
940,2071,0.0
1600,6684,0.0
1494,18788,0.0
1070,5573,0.0
1081,3404,0.0
1616,14635,0.0
1169,27596,0.0
825,14178,0.0
1391,25826,0.0
294,33819,1.0
852,26887,0.0
495,38293,0.0
162,27037,0.0
414,3923,1.0
522,39122,1.0
999,15957,0.0
602,13620,0.0
1054,38142,0.0
1106,38449,1.0
794,14446,1.0
1414,38520,1.0
1109,26540,0.0
1329,42365,1.0
720,42090,0.0
1127,1735,0.0
233,19330,1.0
1596,20292,1.0
1301,28782,1.0
662,13168,1.0
1097,38293,1.0
1343,29342,1.0
524,20421,1.0
40,37193,1.0
787,26812,1.0
1029,37198,0.0
267,8760,1.0
339,13891,1.0
420,37353,1.0
390,26793,0.0
1191,22001,0.0
1439,18817,0.0
1070,15990,0.0
1217,19434,1.0
1480,16962,0.0
1200,33770,1.0
91,5132,1.0
1323,6494,0.0
1046,15350,0.0
523,38839,0.0
340,3649,1.0
1358,19974,1.0
764,15585,0.0
1565,37752,0.0
1315,34675,1.0
332,20517,1.0
1029,22570,1.0
343,6320,1.0
630,7632,1.0
317,17035,0.0
896,8137,1.0
1273,7126,0.0
437,9722,1.0
639,18217,1.0
1286,24747,1.0
474,41233,0.0
352,8423,0.0
1115,16487,0.0
556,6281,0.0
1565,7190,1.0
196,5598,0.0
515,32064,0.0
1583,9644,0.0
532,10465,0.0
1453,33500,0.0
837,13214,1.0
1530,30449,1.0
1466,18603,1.0
523,38135,1.0
1543,33483,1.0
386,33047,0.0
1147,31830,0.0
1164,9983,1.0
1148,35152,1.0
342,6203,1.0
383,26999,0.0
1456,41105,1.0
171,32999,1.0
1003,33021,0.0
165,17428,0.0
387,34581,0.0
1273,41021,1.0
308,1164,0.0
616,27276,0.0
412,3094,0.0
998,39083,0.0
1505,17045,0.0
1619,18325,0.0
1121,15813,1.0
979,20207,0.0
1350,18027,0.0
972,23403,1.0
668,32760,1.0
879,23662,1.0
848,10518,0.0
1189,3530,1.0
1123,11729,0.0
1303,41172,0.0
738,9797,1.0
322,14078,1.0
258,10624,0.0
751,313,1.0
654,11739,0.0
1605,41872,1.0
504,20803,0.0
733,39782,0.0
1498,25633,0.0
1479,7271,0.0
1503,7302,1.0
736,38982,0.0
1571,34090,0.0
948,15054,0.0
844,10872,0.0
165,1398,1.0
967,41146,1.0
606,15808,1.0
206,34313,0.0
1000,32086,0.0
1293,19212,0.0
1523,39587,1.0
609,35954,0.0
798,32045,0.0
979,19140,0.0
1083,12365,0.0
164,11248,0.0
465,38068,0.0
443,1613,0.0
657,8958,0.0
686,4988,1.0
1198,16484,0.0
1505,16917,0.0
547,34605,1.0
603,31488,0.0
498,17578,0.0
1208,7332,1.0
445,10546,1.0
43,22640,1.0
1065,26927,1.0
237,4553,1.0
401,34577,0.0
1083,7778,0.0
1271,38247,1.0
153,20079,0.0
520,31367,1.0
1506,22896,0.0
766,23882,0.0
1368,26452,0.0
468,19875,0.0
159,16517,0.0
264,10602,0.0
497,36258,0.0
339,33298,0.0
520,40297,0.0
1029,14315,0.0
662,26320,0.0
1081,117,0.0
530,38530,1.0
826,38081,0.0
730,8357,0.0
852,30517,0.0
1201,34655,1.0
960,15774,0.0
300,23959,0.0
974,31726,1.0
794,17678,1.0
1013,33404,0.0
1080,4574,0.0
154,35682,1.0
337,11451,0.0
156,18867,0.0
1440,11128,0.0
1029,7717,0.0
1599,7442,1.0
948,19548,0.0
708,31104,1.0
1123,13817,1.0
535,4162,0.0
268,38490,0.0
793,9119,0.0
678,4543,1.0
267,3508,0.0
1033,12988,0.0
77,27509,0.0
206,15798,0.0
525,28805,0.0
1077,20700,0.0
1222,41108,1.0
157,26403,0.0
293,31481,0.0
589,20553,0.0
198,13095,1.0
1,31272,0.0
105,5377,1.0
1013,1164,0.0
1138,10886,0.0
274,859,0.0
1518,37322,1.0
210,24553,0.0
317,38569,0.0
195,12737,0.0
831,283,0.0
1001,13402,1.0
137,27318,1.0
27,7927,1.0
1427,27515,0.0
664,15778,0.0
610,18288,0.0
335,28099,1.0
527,27982,0.0
451,22652,0.0
507,12719,0.0
554,12491,1.0
1498,15798,0.0
1345,34477,1.0
1234,22434,1.0
1047,39440,0.0
395,32081,1.0
696,14988,1.0
1521,10319,0.0
1267,40242,1.0
1205,17440,0.0
165,27062,0.0
12,17439,1.0
250,42269,0.0
596,4452,1.0
1373,23791,1.0
733,37535,0.0
548,6628,0.0
94,12200,1.0
121,29676,1.0
52,36707,1.0
1182,35176,1.0
1302,5059,0.0
762,18467,0.0
22,21264,0.0
603,39506,1.0
1469,31514,1.0
1233,39739,0.0
433,3681,1.0
1331,42849,0.0
1352,11513,1.0
345,15582,0.0
692,41852,1.0
1362,20928,0.0
347,19713,1.0
384,15534,0.0
1146,42292,0.0
896,9238,1.0
694,4583,1.0
260,4105,1.0
1297,16856,0.0
42,2208,0.0
1124,21047,0.0
134,11340,1.0
214,11203,0.0
1571,22389,1.0
1546,5246,1.0
88,16242,0.0
1553,1935,0.0
85,28779,1.0
935,2837,1.0
804,7048,0.0
1179,5219,0.0
1208,24528,1.0
798,29812,1.0
169,11262,1.0
207,6856,0.0
1446,29700,1.0
104,27413,1.0
1346,19135,1.0
1320,23756,0.0
118,35867,0.0
1074,13949,0.0
869,3150,0.0
751,9020,0.0
969,5573,0.0
113,17501,1.0
1005,11289,0.0
1026,23729,0.0
704,40824,1.0
1561,18912,0.0
785,38619,1.0
16,17341,0.0
1473,32099,0.0
1365,1096,0.0
279,6056,0.0
146,30052,0.0
639,35477,1.0
1130,37721,0.0
20,10316,0.0
649,19633,0.0
1494,20876,0.0
720,35458,1.0
944,34689,1.0
1084,15535,0.0
203,25978,0.0
1036,40962,0.0
644,998,1.0
229,41461,1.0
870,37512,0.0
1174,35468,0.0
67,30374,0.0
971,27690,0.0
1113,42681,1.0
913,2890,1.0
1087,41995,1.0
281,1541,1.0
1446,36454,1.0
404,32639,0.0
822,8768,0.0
1180,42721,1.0
301,5523,0.0
1406,26573,1.0
1253,8469,0.0
1479,3985,0.0
1023,3223,0.0
1001,33824,1.0
709,19296,0.0
18,28962,1.0
517,17634,0.0
694,12167,0.0
153,13606,0.0
790,1025,0.0
913,23765,0.0
483,33301,1.0
1353,21579,1.0
642,13227,0.0
810,27760,0.0
930,21589,1.0
45,18720,1.0
555,1056,1.0
80,8638,0.0
1572,18018,0.0
1073,9700,0.0
283,11880,1.0
1611,13360,1.0
1264,16767,0.0
315,40690,0.0
563,30577,1.0
605,30778,0.0
845,41147,0.0
341,42881,0.0
566,39889,1.0
1032,31683,0.0
1405,4940,0.0
412,13681,1.0
1537,3029,1.0
1227,34078,0.0
1080,29085,1.0
1169,25655,0.0
940,32174,0.0
1357,3553,1.0
855,4805,0.0
975,12458,1.0
1142,19878,0.0
982,9448,0.0
1287,30687,0.0
178,13094,0.0
199,20783,0.0
722,229,0.0
254,16581,0.0
657,3803,0.0
666,31913,0.0
1114,4347,1.0
960,19935,0.0
477,22227,1.0
616,22852,0.0
1135,25231,0.0
490,30032,0.0
1345,4241,1.0
744,11992,0.0
1566,5227,1.0
1248,38465,0.0
414,13443,0.0
789,12752,0.0
525,31955,1.0
1343,39415,1.0
195,8144,0.0
657,10748,0.0
1097,22145,1.0
420,2446,0.0
347,20870,1.0
1600,30831,0.0
1168,34783,1.0
1183,15688,1.0
1339,11154,0.0
321,35814,0.0
1605,27011,1.0
1210,5067,0.0
257,17902,0.0
1343,19350,1.0
1333,18779,1.0
471,3425,0.0
1177,26396,1.0
591,16962,1.0
229,2155,0.0
554,12521,0.0
1587,18877,0.0
1323,25711,0.0
1452,16665,1.0
1059,1885,1.0
1165,37901,0.0
432,25568,0.0
1004,33044,0.0
1620,35953,1.0
1175,13172,1.0
129,1064,1.0
27,1235,0.0
154,30651,1.0
1594,17076,1.0
1071,37528,0.0
313,14573,0.0
858,43204,0.0
1380,28776,1.0
1101,23618,1.0
5,4360,1.0
1364,3210,1.0
797,6562,1.0
967,22695,0.0
717,28053,1.0
909,184,1.0
1023,12772,0.0
549,39299,0.0
779,7256,0.0
1145,37760,0.0
837,342,1.0
201,4543,0.0
147,13337,1.0
487,7391,1.0
148,15953,1.0
696,12630,1.0
438,14421,0.0
1337,22210,0.0
1059,17045,0.0
580,39920,0.0
935,13540,1.0
762,30472,0.0
1394,2961,0.0
452,39045,1.0
438,4357,0.0
496,6273,0.0
1415,13682,0.0
1484,26161,0.0
756,23196,0.0
1297,34593,0.0
432,1399,0.0
768,29752,0.0
894,13600,0.0
1164,4521,0.0
216,39718,1.0
944,2780,0.0
1150,2189,0.0
1463,33054,1.0
1252,5275,1.0
22,12242,1.0
590,12826,0.0
635,28266,1.0
431,27762,1.0
86,19891,1.0
610,27809,1.0
1498,23588,0.0
1269,7851,0.0
291,42307,0.0
940,18505,0.0
1304,20418,0.0
1017,24853,1.0
76,69,0.0
858,16700,0.0
1095,3741,1.0
151,26015,0.0
1191,38108,1.0
1294,27931,0.0
839,13880,0.0
684,28480,0.0
15,26840,1.0
45,11739,0.0
1002,41480,1.0
64,12071,0.0
442,4775,0.0
107,10246,1.0
867,13655,0.0
1387,26069,0.0
135,23106,0.0
1488,17491,0.0
1557,15028,0.0
1052,11256,0.0
929,31528,0.0
642,22822,1.0
386,40118,0.0
480,40805,1.0
237,35078,1.0
528,1502,0.0
87,2035,0.0
641,16848,1.0
358,10350,0.0
534,4132,0.0
942,27164,0.0
184,24861,1.0
822,1936,0.0
772,38200,0.0
648,14062,1.0
1266,20043,0.0
1274,4639,0.0
673,23015,0.0
548,15350,0.0
1223,26117,1.0
1399,29982,0.0
996,38004,1.0
1215,9478,0.0
1048,17197,1.0
1590,20003,1.0
1403,31115,1.0
1486,4441,0.0
338,3047,0.0
1581,32114,1.0
701,22498,1.0
132,7126,0.0
833,18998,0.0
808,21825,1.0
559,25256,0.0
1220,21220,1.0
22,30687,1.0
435,13904,1.0
1606,19272,0.0
889,33068,1.0
225,10314,0.0
417,20380,1.0
351,21792,0.0
1213,43235,0.0
933,34090,0.0
661,21581,1.0
1048,38776,0.0
1169,25285,0.0
428,41996,0.0
617,33614,0.0
501,16017,0.0
286,1587,0.0
1212,40339,0.0
1222,3094,1.0
115,39680,1.0
1420,8952,1.0
1237,11453,1.0
771,24452,1.0
1263,29266,0.0
386,19029,0.0
1549,9122,0.0
798,42631,0.0
993,20229,0.0
274,17046,1.0
472,34451,1.0
1239,541,0.0
742,33003,0.0
391,35710,0.0
400,14104,0.0
371,40629,1.0
1313,179,1.0
867,13427,1.0
153,42691,0.0
227,10532,0.0
1077,16617,0.0
277,21449,0.0
302,18189,1.0
609,31309,0.0
283,8401,0.0
117,1164,0.0
1127,15990,0.0
654,30231,0.0
885,2248,0.0
1517,6059,1.0
881,22723,1.0
846,3157,0.0
1343,28821,0.0
1038,39212,0.0
339,41996,0.0
100,16038,0.0
814,16695,1.0
1519,27233,0.0
364,21571,1.0
427,19906,0.0
614,24891,1.0
1446,28542,1.0
1479,34929,0.0
598,7070,1.0
938,1379,0.0
882,14746,0.0
605,7904,0.0
831,7298,0.0
64,14774,0.0
277,39015,0.0
643,7483,0.0
20,35228,0.0
1427,22306,1.0
839,38006,0.0
162,30202,0.0
232,7640,1.0
701,31888,1.0
726,14386,0.0
1058,8940,0.0
672,4648,1.0
110,12273,1.0
420,13655,0.0
1069,43244,0.0
1393,10997,0.0
1428,19679,1.0
1070,7149,0.0
161,5601,0.0
128,15066,1.0
815,13118,0.0
117,19309,0.0
1407,17206,1.0
1169,15354,0.0
1134,6645,0.0
241,10624,0.0
626,25991,1.0
1436,14143,0.0
59,17495,0.0
129,1313,1.0
1577,33371,0.0
585,26945,0.0
36,15112,0.0
1608,23765,0.0
378,23217,0.0
1106,36241,0.0
481,3373,0.0
682,30266,1.0
811,17886,1.0
696,16201,0.0
960,8010,0.0
1381,21191,1.0
197,39033,0.0
1410,3222,0.0
438,2778,0.0
681,19623,1.0
1305,2797,0.0
485,6890,0.0
1213,8177,0.0
192,160,0.0
1402,41824,0.0
832,16425,0.0
592,39587,0.0
102,29922,0.0
1387,24684,0.0
468,36625,0.0
983,31505,0.0
1544,25494,0.0
87,25652,0.0
1606,14256,0.0
408,537,0.0
1375,24321,1.0
256,8228,1.0
739,12754,1.0
839,35333,0.0
1519,24861,0.0
610,26480,0.0
1361,26887,0.0
1504,5924,0.0
140,32291,0.0
1602,1502,0.0
63,9693,0.0
728,28416,0.0
694,31071,1.0
1106,36886,0.0
66,30819,1.0
928,20790,1.0
86,10830,0.0
453,28568,1.0
1546,30003,1.0
357,39773,0.0
1168,27185,1.0
599,1523,1.0
536,21086,0.0
1608,33413,0.0
623,4584,0.0
597,8171,1.0
1319,34068,1.0
1613,30613,1.0
664,19994,0.0
1516,14123,0.0
690,41882,0.0
1377,19601,1.0
1018,14285,0.0
756,8423,1.0
799,30458,1.0
1324,30951,1.0
25,3720,0.0
1613,32706,1.0
1412,5705,0.0
1437,11221,1.0
550,16458,0.0
1306,25172,0.0
46,39906,1.0
481,15943,1.0
1316,10951,0.0
682,34782,1.0
212,1966,0.0
1511,25604,1.0
21,11546,0.0
509,27133,0.0
439,24768,0.0
20,33606,0.0
1168,42145,0.0
386,38656,1.0
578,9654,0.0
1134,34020,0.0
1352,16656,0.0
499,18861,0.0
659,30162,0.0
1322,36764,0.0
384,41431,0.0
612,18196,0.0
1243,38270,0.0
1215,8026,0.0
398,14475,0.0
939,27959,1.0
1426,42041,0.0
9,1209,0.0
1217,24232,1.0
240,23439,0.0
391,18509,0.0
50,8477,0.0
1286,29926,0.0
994,1172,0.0
1553,24288,1.0
1435,41252,0.0
1314,2961,0.0
461,37915,0.0
93,6917,1.0
1099,38838,1.0
1213,14746,0.0
778,2357,1.0
10,2307,1.0
1305,6648,1.0
778,6887,0.0
1084,1694,0.0
93,26469,0.0
1095,8831,1.0
338,23820,0.0
1280,13452,1.0
574,27705,0.0
375,20500,0.0
535,36681,1.0
1535,8705,0.0
948,10070,1.0
1529,8944,0.0
213,40082,0.0
1081,33440,1.0
654,3094,0.0
277,26370,0.0
7,33888,0.0
560,7699,0.0
1511,34208,1.0
0,7778,0.0
1368,18196,0.0
1368,8965,0.0
1124,23325,1.0
1488,41159,0.0
1323,42809,0.0
1435,6512,1.0
1227,40056,0.0
452,4320,1.0
135,23247,1.0
432,36764,0.0
362,28068,0.0
345,31755,0.0
162,30803,0.0
712,8207,0.0
802,29872,0.0
80,20794,0.0
524,41541,0.0
605,17136,0.0
16,23182,0.0
1378,34465,1.0
1224,32609,0.0
1231,5359,0.0
751,24287,0.0
704,33395,0.0
1145,14635,0.0
437,33192,1.0
559,41563,0.0
994,27882,0.0
536,25728,0.0
1281,15597,0.0
76,17737,0.0
1357,10428,1.0
1511,23503,0.0
1318,28892,0.0
959,17322,1.0
80,41074,0.0
1312,1859,0.0
419,39490,0.0
105,32130,0.0
901,26815,0.0
689,36307,0.0
9,37775,0.0
438,30358,0.0
1508,19215,1.0
998,27454,0.0
1077,41849,0.0
1150,10488,0.0
76,26621,0.0
301,35954,0.0
793,14789,0.0
398,10126,0.0
141,7479,0.0
717,32694,0.0
897,19894,0.0
867,34509,0.0
103,28570,1.0
1462,33555,0.0
39,1511,0.0
1288,11831,1.0
440,3869,1.0
531,36494,0.0
1264,29729,0.0
513,16486,0.0
567,31649,0.0
370,40393,0.0
709,12473,0.0
1411,4581,0.0
1012,17350,1.0
256,13230,1.0
146,34129,0.0
1441,2961,0.0
22,4504,0.0
807,16522,1.0
1280,14262,0.0
497,15986,0.0
1015,30884,0.0
355,565,0.0
879,16764,1.0
647,25388,1.0
201,19993,1.0
452,9741,0.0
39,10227,0.0
1376,40020,1.0
1287,33551,0.0
1127,11739,0.0
214,22422,1.0
956,5914,1.0
1534,18915,0.0
616,39083,0.0
1403,29810,0.0
1619,32648,1.0
1365,16428,0.0
1582,947,1.0
1355,14774,0.0
672,22772,0.0
615,2224,1.0
555,37364,0.0
1035,20151,1.0
858,22579,0.0
980,2805,0.0
1428,19742,1.0
937,8359,0.0
427,15774,0.0
158,6610,1.0
4,29681,1.0
528,14954,0.0
315,20370,0.0
188,19104,0.0
1590,28675,0.0
1608,473,0.0
177,1935,0.0
387,20803,0.0
1035,41924,0.0
455,20936,0.0
1566,5036,1.0
1222,35396,0.0
1245,31913,0.0
845,20079,0.0
374,19719,1.0
1477,28313,0.0
1309,26680,0.0
539,30035,0.0
1450,6508,0.0
1532,27699,1.0
1616,23611,0.0
1353,4408,0.0
545,7764,0.0
1317,28208,1.0
1066,8758,0.0
192,41048,0.0
1362,28594,0.0
423,2383,1.0
1238,24808,0.0
1323,33298,0.0
949,9795,1.0
1021,15708,0.0
408,8228,0.0
410,34189,1.0
1294,8004,1.0
143,42376,0.0
732,23543,1.0
1210,14701,1.0
1454,31370,0.0
656,13078,1.0
694,12134,0.0
87,17711,0.0
1023,8965,0.0
1237,30994,1.0
741,40940,1.0
1501,34304,0.0
333,17394,0.0
495,20227,0.0
176,21033,1.0
649,3047,1.0
1505,8402,0.0
417,26824,1.0
1048,6130,0.0
668,24231,0.0
824,9364,0.0
1495,27788,0.0
552,30362,0.0
241,20866,0.0
700,13657,0.0
406,30095,1.0
1106,32230,0.0
687,25071,0.0
135,32230,0.0
969,13029,0.0
678,18893,0.0
1315,43321,0.0
694,39398,0.0
974,42269,0.0
1153,1148,0.0
233,34972,1.0
70,6315,1.0
1197,36755,1.0
432,10500,0.0
817,10871,1.0
911,19553,0.0
1602,1226,0.0
935,15057,1.0
1397,4816,0.0
1488,6551,0.0
278,32150,1.0
1226,29409,0.0
260,43286,0.0
1361,9150,0.0
1525,7298,0.0
202,20843,0.0
344,27987,0.0
343,7886,0.0
1183,30152,1.0
1120,27930,0.0
178,20052,0.0
346,29283,1.0
702,6679,0.0
1198,30108,0.0
387,43072,0.0
1600,19951,0.0
330,38564,0.0
478,20212,0.0
588,33238,1.0
1460,214,0.0
824,28774,0.0
654,41147,0.0
335,3020,0.0
1385,9274,0.0
420,29323,0.0
1548,4703,1.0
201,29629,0.0
1571,17978,1.0
1145,16185,0.0
830,16917,0.0
1097,9339,0.0
653,21884,1.0
1606,7678,0.0
391,37898,0.0
424,2181,0.0
1304,6240,0.0
1301,41083,0.0
255,6560,0.0
255,119,0.0
1507,35279,0.0
955,17005,1.0
1626,774,0.0
1482,29226,1.0
1046,33883,0.0
9,42567,1.0
1280,29369,0.0
1627,17376,0.0
303,6715,1.0
980,24848,0.0
1427,10888,0.0
1505,29639,1.0
1606,7030,0.0
636,35113,1.0
475,25721,1.0
244,5073,1.0
54,4183,0.0
195,41472,1.0
409,26625,0.0
1456,2953,0.0
1498,29672,0.0
244,43227,0.0
432,32869,1.0
649,690,0.0
515,21554,0.0
794,15596,1.0
657,29593,0.0
217,25414,0.0
657,40690,0.0
451,27032,0.0
654,21264,0.0
509,17284,0.0
692,7449,1.0
912,17436,1.0
949,2115,0.0
1316,34694,0.0
952,18383,0.0
906,43213,0.0
1243,22290,0.0
376,23047,0.0
1195,23240,0.0
1569,24929,1.0
406,9251,1.0
1411,28459,0.0
481,41074,0.0
1177,28927,1.0
618,29693,1.0
940,18158,0.0
145,12780,0.0
1334,17040,0.0
875,29114,0.0
458,28957,1.0
1506,12655,0.0
347,23820,0.0
302,4768,1.0
682,14262,0.0
1312,17287,1.0
493,43324,1.0
633,10307,0.0
1304,38634,0.0
1065,7280,0.0
1199,2872,1.0
983,12610,0.0
845,5848,1.0
207,4424,0.0
1037,14635,1.0
683,15789,0.0
942,26412,1.0
1542,40977,0.0
1322,475,0.0
284,12692,1.0
131,16046,0.0
1169,19206,0.0
1055,33270,1.0
933,3112,1.0
236,39522,1.0
1510,39420,0.0
1022,40764,0.0
1495,38099,0.0
1295,4521,0.0
39,33606,0.0
1552,8325,0.0
1194,19242,0.0
425,2113,1.0
485,31847,1.0
328,15514,1.0
790,36932,0.0
610,41252,0.0
545,16546,0.0
1464,14485,0.0
340,12278,1.0
730,17681,0.0
85,39932,0.0
838,27472,1.0
1511,13004,0.0
1060,27145,1.0
1317,13957,1.0
960,20054,0.0
944,27454,0.0
428,7371,1.0
951,279,1.0
22,42943,0.0
184,28809,0.0
187,21978,1.0
1113,3944,1.0
891,18691,0.0
166,16152,1.0
1544,35638,0.0
985,26970,0.0
26,3588,0.0
58,25937,1.0
1478,23111,1.0
760,34090,0.0
1262,8713,1.0
657,3303,1.0
180,7111,1.0
300,2710,0.0
171,27284,1.0
977,5451,1.0
384,23091,0.0
1404,42991,0.0
1262,14948,0.0
410,33781,1.0
1500,26515,1.0
66,36326,0.0
352,30108,0.0
1432,39652,1.0
548,15607,0.0
300,28262,0.0
39,5631,1.0
706,34732,0.0
1060,18889,0.0
722,24569,0.0
352,40092,0.0
387,42166,0.0
823,8883,0.0
1555,39931,1.0
301,12392,1.0
1284,12872,0.0
711,43021,0.0
247,33132,0.0
551,28809,0.0
96,13433,0.0
555,23520,0.0
785,13650,1.0
1353,12463,0.0
1507,18471,0.0
408,35151,0.0
1297,16246,0.0
1001,28434,0.0
390,4860,0.0
1604,31625,0.0
115,4289,0.0
1210,19807,0.0
1535,14636,0.0
494,42074,0.0
953,38883,0.0
756,9339,0.0
583,10033,0.0
670,13915,1.0
1156,6560,0.0
593,13110,1.0
1080,16185,0.0
40,21546,1.0
1120,22652,0.0
1143,32820,0.0
666,32485,0.0
726,36172,1.0
1366,20055,1.0
239,20329,0.0
1255,12634,1.0
106,42612,1.0
530,12272,0.0
386,34639,0.0
1558,16746,0.0
1521,29661,0.0
582,18205,0.0
277,10748,0.0
1233,42145,0.0
1303,41865,0.0
1246,17281,0.0
551,26845,1.0
135,19625,0.0
1090,31328,1.0
942,2710,0.0
57,42074,0.0
432,936,0.0
65,20269,0.0
798,20873,1.0
360,31009,0.0
1095,32338,1.0
805,40976,0.0
1028,23765,0.0
698,28483,1.0
1268,40600,1.0
423,14088,1.0
1190,42743,1.0
1190,22597,0.0
1438,29427,0.0
401,20165,0.0
1498,21264,0.0
433,30646,0.0
1427,31044,0.0
1097,23325,1.0
846,23328,0.0
1500,33556,0.0
200,14506,1.0
141,27090,0.0
342,33823,0.0
51,31749,0.0
312,19135,1.0
305,41086,0.0
602,14477,0.0
427,12764,0.0
1153,23113,0.0
1023,16962,0.0
1351,30441,0.0
747,22734,1.0
397,21424,0.0
1384,29544,0.0
166,26076,0.0
992,43128,0.0
890,2710,0.0
404,21160,1.0
1071,34190,1.0
954,32679,1.0
990,27252,0.0
1479,9465,1.0
504,15004,1.0
871,7279,1.0
1101,14280,0.0
890,14818,0.0
1494,16804,0.0
1486,20093,0.0
824,27854,0.0
1454,13733,0.0
45,16790,1.0
317,12209,0.0
1225,9798,0.0
551,29060,1.0
1371,7271,0.0
793,2104,0.0
562,5517,0.0
21,9343,1.0
489,24587,1.0
960,15004,0.0
1553,8940,0.0
405,5428,1.0
1348,11872,0.0
264,7439,1.0
1208,36886,0.0
862,35079,0.0
826,9900,1.0
684,39379,0.0
89,7019,0.0
1603,2787,0.0
1548,20729,1.0
280,32372,0.0
1236,15593,1.0
47,746,0.0
1141,29489,0.0
1290,27717,0.0
197,645,0.0
45,14492,0.0
690,12302,0.0
960,30803,0.0
803,5875,1.0
765,42631,1.0
1579,5562,0.0
679,6247,0.0
543,13910,1.0
486,21117,0.0
151,5451,0.0
1368,34183,0.0
699,38876,0.0
650,20281,0.0
93,33982,0.0
1075,3526,1.0
13,1897,0.0
669,6081,1.0
174,41998,0.0
665,852,1.0
1177,34479,1.0
21,39139,1.0
1469,17671,1.0
1481,10958,0.0
1393,14,0.0
1431,18661,0.0
1377,23753,1.0
1364,3851,0.0
1539,9531,0.0
302,43205,1.0
962,30746,0.0
458,3803,0.0
845,24684,1.0
1248,13152,0.0
881,4104,1.0
352,40745,0.0
249,23845,0.0
256,7589,0.0
1477,30005,0.0
415,29351,1.0
1083,29102,0.0
1092,19852,0.0
1507,28782,0.0
10,4641,0.0
959,4206,1.0
1507,1791,0.0
1362,17089,0.0
1497,34371,0.0
63,9526,0.0
1476,15478,1.0
387,7752,0.0
1159,37470,1.0
798,19625,0.0
334,31139,0.0
129,17952,0.0
1267,17926,1.0
411,14288,0.0
654,17524,0.0
1081,27453,0.0
254,20761,0.0
199,16565,1.0
756,1162,0.0
388,18072,1.0
1267,5977,1.0
370,17223,0.0
385,35959,1.0
449,8223,0.0
168,11072,1.0
960,6067,0.0
115,19525,0.0
825,26009,0.0
790,3532,1.0
68,28376,1.0
426,5360,0.0
697,40327,1.0
1457,25620,1.0
106,12225,0.0
1034,7612,1.0
979,16038,0.0
1343,39225,1.0
277,34251,0.0
162,18660,0.0
1035,27322,1.0
1616,819,0.0
455,39739,0.0
1318,26471,0.0
1281,13378,0.0
543,28006,1.0
1470,28494,1.0
309,2173,0.0
1520,37370,1.0
176,22882,0.0
481,636,0.0
1457,25013,1.0
1495,4845,0.0
1290,4804,1.0
22,12844,0.0
1250,2271,0.0
431,37652,1.0
1156,4280,0.0
1558,33407,1.0
926,37425,1.0
41,1179,0.0
1167,36549,0.0
418,34778,0.0
1185,14851,0.0
45,43204,0.0
1058,6125,0.0
350,2455,0.0
206,27599,0.0
1378,27058,0.0
304,16946,0.0
1411,1115,0.0
1250,10332,0.0
1295,6861,1.0
594,4521,0.0
340,2365,0.0
1425,42161,0.0
73,26740,1.0
1627,25471,0.0
1435,14514,0.0
493,14317,0.0
947,1226,0.0
234,273,0.0
536,12209,1.0
1484,37792,0.0
193,2490,0.0
1613,24651,0.0
72,8812,0.0
254,28903,1.0
1414,7688,1.0
255,3378,0.0
1471,40740,1.0
275,27846,1.0
212,43297,0.0
5,32586,1.0
346,1445,0.0
1065,21353,1.0
1584,34183,1.0
1613,36607,0.0
1060,20508,0.0
1210,40846,0.0
